trial,time,Other,Wondering,Investigating,Digging
40,99.4,0,0,0,1
40,99.6,0,0,0,1
40,99.8,0,0,0,1
40,100,0,0,0,1
40,100.2,0,0,0,1
40,100.4,0,0,0,1
40,100.6,0,0,0,1
40,100.8,0,0,0,1
40,101,0,0,0,1
40,101.2,0,0,0,1
40,101.4,0,0,0,1
40,101.6,0,0,0,1
40,101.8,0,0,0,1
40,102,0,0,0,1
40,102.2,0,0,0,1
40,102.4,0,0,0,1
40,102.6,0,0,0,1
40,102.8,0,0,0,1
40,103,0,0,0,1
40,103.2,0,0,0,1
40,103.4,0,0,0,1
40,103.6,0,0,0,1
40,103.8,0,0,0,1
40,104,0,0,0,1
40,104.2,0,0,0,1
40,104.4,0,0,0,1
40,104.6,0,0,0,1
40,104.8,0,0,0,1
40,105,0,0,0,1
40,105.2,0,0,0,1
40,105.4,0,0,0,1
40,105.6,0,0,0,1
40,105.8,0,0,0,1
40,106,0,0,0,1
40,106.2,0,0,0,1
40,106.4,0,0,0,1
40,106.6,0,0,0,1
40,106.8,0,0,0,1
40,107,0,0,0,1
40,107.2,0,0,0,1
40,107.4,0,0,0,1
40,107.6,0,0,0,1
40,107.8,0,0,0,1
40,108,0,0,0,1
40,108.2,0,0,0,1
40,108.4,0,0,0,1
40,108.6,0,0,0,1
40,108.8,0,0,0,1
40,109,0,0,0,1
40,109.2,0,0,0,1
40,109.4,0,0,0,1
40,109.6,0,0,0,1
40,109.8,0,0,0,1
40,110,0,0,0,1
40,110.2,0,0,0,1
40,110.4,0,0,0,1
40,110.6,0,0,0,1
40,110.8,0,0,0,1
40,111,0,0,0,1
40,111.2,0,0,0,1
40,111.4,0,0,0,1
40,111.6,0,0,0,1
40,111.8,0,0,0,1
40,112,0,0,0,1
40,112.2,0,0,0,1
40,112.4,0,0,0,1
40,112.6,0,0,0,1
40,112.8,0,0,0,1
40,113,0,0,0,1
40,113.2,0,0,0,1
40,113.4,0,0,0,1
40,113.6,0,0,0,1
40,113.8,0,0,0,1
40,114,0,0,0,1
40,114.2,0,0,0,1
40,114.4,0,0,0,1
40,114.6,0,0,0,1
40,114.8,0,0,0,1
40,115,0,0,0,1
40,115.2,0,0,0,1
40,115.4,0,0,0,1
40,115.6,0,0,0,1
40,115.8,0,0,0,1
40,116,0,0,0,1
40,116.2,0,0,0,1
40,116.4,0,0,0,1
40,116.6,0,0,0,1
40,116.8,0,0,0,1
40,117,0,0,0,1
40,117.2,0,0,0,1
40,117.4,0,0,0,1
40,117.6,0,0,0,1
40,117.8,0,0,0,1
40,118,0,0,0,1
40,118.2,0,0,0,1
40,118.4,0,0,0,1
40,118.6,0,0,0,1
40,118.8,0,0,0,1
40,119,0,0,0,1
40,119.2,0,0,0,1
40,119.4,0,0,0,1
40,119.6,0,0,0,1
40,119.8,0,0,0,1
40,120,0,0,0,1
40,120.2,0,0,0,1
40,120.4,0,0,0,1
40,120.6,0,0,0,1
40,120.8,0,0,0,1
40,121,0,0,0,1
40,121.2,0,0,0,1
40,121.4,0,0,0,1
40,121.6,0,0,0,1
40,121.8,0,0,0,1
40,122,0,0,0,1
40,122.2,0,0,0,1
40,122.4,0,0,0,1
40,122.6,0,0,0,1
40,122.8,0,0,0,1
40,123,0,0,0,1
40,123.2,0,0,0,1
40,123.4,0,0,0,1
40,123.6,0,0,0,1
40,123.8,0,0,0,1
40,124,0,0,0,1
40,124.2,0,0,0,1
40,124.4,0,0,0,1
40,124.6,0,0,0,1
40,124.8,0,0,0,1
40,125,0,0,0,1
40,125.2,0,0,0,1
40,125.4,0,0,0,1
40,125.6,0,0,0,1
40,125.8,0,0,0,1
40,126,0,0,0,1
40,126.2,0,0,0,1
40,126.4,0,0,0,1
40,126.6,0,0,0,1
40,126.8,0,0,0,1
40,127,0,0,0,1
40,127.2,0,0,0,1
40,127.4,0,0,0,1
40,127.6,0,0,0,1
40,127.8,0,0,0,1
40,128,0,0,0,1
40,128.2,0,0,0,1
40,128.4,0,0,0,1
40,128.6,0,0,0,1
40,128.8,0,0,0,1
40,129,0,0,0,1
40,129.2,0,0,0,1
40,129.4,0,0,0,1
40,129.6,0,0,0,1
40,129.8,0,0,0,1
40,130,0,0,0,1
40,130.2,0,0,0,1
40,130.4,0,0,0,1
41,0,1,0,0,0
41,0.2,1,0,0,0
41,0.4,1,0,0,0
41,0.6,1,0,0,0
41,0.8,1,0,0,0
41,1,1,0,0,0
41,1.2,1,0,0,0
41,1.4,1,0,0,0
41,1.6,1,0,0,0
41,1.8,1,0,0,0
41,2,1,0,0,0
41,2.2,1,0,0,0
41,2.4,1,0,0,0
41,2.6,1,0,0,0
41,2.8,1,0,0,0
41,3,1,0,0,0
41,3.2,1,0,0,0
41,3.4,1,0,0,0
41,3.6,1,0,0,0
41,3.8,1,0,0,0
41,4,1,0,0,0
41,4.2,1,0,0,0
41,4.4,1,0,0,0
41,4.6,1,0,0,0
41,4.8,1,0,0,0
41,5,1,0,0,0
41,5.2,1,0,0,0
41,5.4,1,0,0,0
41,5.6,1,0,0,0
41,5.8,1,0,0,0
41,6,1,0,0,0
41,6.2,1,0,0,0
41,6.4,1,0,0,0
41,6.6,1,0,0,0
41,6.8,1,0,0,0
41,7,1,0,0,0
41,7.2,1,0,0,0
41,7.4,1,0,0,0
41,7.6,1,0,0,0
41,7.8,1,0,0,0
41,8,1,0,0,0
41,8.2,0,1,0,0
41,8.4,0,1,0,0
41,8.6,0,1,0,0
41,8.8,0,1,0,0
41,9,0,1,0,0
41,9.2,0,1,0,0
41,9.4,0,1,0,0
41,9.6,0,1,0,0
41,9.8,0,1,0,0
41,10,0,1,0,0
41,10.2,0,1,0,0
41,10.4,0,1,0,0
41,10.6,0,1,0,0
41,10.8,0,1,0,0
41,11,0,1,0,0
41,11.2,0,1,0,0
41,11.4,0,1,0,0
41,11.6,0,1,0,0
41,11.8,0,1,0,0
41,12,0,1,0,0
41,12.2,0,1,0,0
41,12.4,0,1,0,0
41,12.6,0,1,0,0
41,12.8,0,1,0,0
41,13,0,1,0,0
41,13.2,0,1,0,0
41,13.4,0,1,0,0
41,13.6,0,1,0,0
41,13.8,0,1,0,0
41,14,0,1,0,0
41,14.2,0,1,0,0
41,14.4,0,1,0,0
41,14.6,0,1,0,0
41,14.8,0,1,0,0
41,15,0,1,0,0
41,15.2,0,1,0,0
41,15.4,0,1,0,0
41,15.6,0,1,0,0
41,15.8,0,1,0,0
41,16,0,1,0,0
41,16.2,0,1,0,0
41,16.4,0,1,0,0
41,16.6,0,1,0,0
41,16.8,0,1,0,0
41,17,0,1,0,0
41,17.2,0,1,0,0
41,17.4,0,1,0,0
41,17.6,0,1,0,0
41,17.8,0,1,0,0
41,18,0,1,0,0
41,18.2,0,1,0,0
41,18.4,0,1,0,0
41,18.6,0,1,0,0
41,18.8,0,1,0,0
41,19,0,1,0,0
41,19.2,0,1,0,0
41,19.4,0,1,0,0
41,19.6,0,1,0,0
41,19.8,0,1,0,0
41,20,0,1,0,0
41,20.2,0,1,0,0
41,20.4,0,1,0,0
41,20.6,0,1,0,0
41,20.8,0,1,0,0
41,21,0,0,1,0
41,21.2,0,0,1,0
41,21.4,0,0,1,0
41,21.6,0,0,1,0
41,21.8,0,0,1,0
41,22,0,0,1,0
41,22.2,0,0,1,0
41,22.4,0,0,1,0
41,22.6,0,0,1,0
41,22.8,0,0,1,0
41,23,0,0,1,0
41,23.2,0,0,1,0
41,23.4,0,0,1,0
41,23.6,0,0,1,0
41,23.8,0,0,1,0
41,24,0,0,1,0
41,24.2,0,1,0,0
41,24.4,0,1,0,0
41,24.6,0,1,0,0
41,24.8,0,1,0,0
41,25,0,1,0,0
41,25.2,0,1,0,0
41,25.4,0,1,0,0
41,25.6,0,1,0,0
41,25.8,0,1,0,0
41,26,0,1,0,0
41,26.2,0,1,0,0
41,26.4,0,1,0,0
41,26.6,0,1,0,0
41,26.8,0,1,0,0
41,27,0,1,0,0
41,27.2,0,1,0,0
41,27.4,0,1,0,0
41,27.6,0,1,0,0
41,27.8,0,1,0,0
41,28,0,1,0,0
41,28.2,0,1,0,0
41,28.4,0,1,0,0
41,28.6,0,1,0,0
41,28.8,0,1,0,0
41,29,0,1,0,0
41,29.2,0,1,0,0
41,29.4,0,1,0,0
41,29.6,0,1,0,0
41,29.8,0,1,0,0
41,30,0,1,0,0
41,30.2,0,1,0,0
41,30.4,0,1,0,0
41,30.6,0,1,0,0
41,30.8,0,1,0,0
41,31,0,1,0,0
41,31.2,0,1,0,0
41,31.4,0,1,0,0
41,31.6,0,1,0,0
41,31.8,0,1,0,0
41,32,0,1,0,0
41,32.2,0,1,0,0
41,32.4,0,1,0,0
41,32.6,0,1,0,0
41,32.8,0,1,0,0
41,33,0,1,0,0
41,33.2,0,1,0,0
41,33.4,0,1,0,0
41,33.6,0,1,0,0
41,33.8,0,1,0,0
41,34,0,1,0,0
41,34.2,0,1,0,0
41,34.4,0,1,0,0
41,34.6,0,1,0,0
41,34.8,0,1,0,0
41,35,0,1,0,0
41,35.2,0,1,0,0
41,35.4,0,1,0,0
41,35.6,0,1,0,0
41,35.8,0,1,0,0
41,36,0,1,0,0
41,36.2,0,1,0,0
41,36.4,0,1,0,0
41,36.6,0,1,0,0
41,36.8,0,1,0,0
41,37,0,1,0,0
41,37.2,0,1,0,0
41,37.4,0,1,0,0
41,37.6,0,1,0,0
41,37.8,0,1,0,0
41,38,0,1,0,0
41,38.2,0,1,0,0
41,38.4,0,1,0,0
41,38.6,0,1,0,0
41,38.8,0,1,0,0
41,39,0,1,0,0
41,39.2,0,1,0,0
41,39.4,0,1,0,0
41,39.6,0,1,0,0
41,39.8,0,1,0,0
41,40,0,1,0,0
41,40.2,0,1,0,0
41,40.4,0,1,0,0
41,40.6,0,1,0,0
41,40.8,0,1,0,0
41,41,0,1,0,0
41,41.2,0,1,0,0
41,41.4,0,1,0,0
41,41.6,0,1,0,0
41,41.8,0,1,0,0
41,42,0,1,0,0
41,42.2,0,1,0,0
41,42.4,0,1,0,0
41,42.6,0,1,0,0
41,42.8,0,1,0,0
41,43,0,1,0,0
41,43.2,0,1,0,0
41,43.4,0,1,0,0
41,43.6,0,1,0,0
41,43.8,0,1,0,0
41,44,0,0,1,0
41,44.2,0,0,1,0
41,44.4,0,0,1,0
41,44.6,0,0,1,0
41,44.8,0,0,1,0
41,45,0,0,1,0
41,45.2,0,0,1,0
41,45.4,0,0,1,0
41,45.6,0,0,1,0
41,45.8,0,0,1,0
41,46,0,0,1,0
41,46.2,0,0,1,0
41,46.4,0,0,1,0
41,46.6,0,0,1,0
41,46.8,0,0,1,0
41,47,0,0,1,0
41,47.2,0,0,1,0
41,47.4,0,0,1,0
41,47.6,0,0,1,0
41,47.8,0,0,1,0
41,48,0,0,1,0
41,48.2,0,0,1,0
41,48.4,0,0,1,0
41,48.6,0,0,1,0
41,48.8,0,0,1,0
41,49,0,0,1,0
41,49.2,0,0,1,0
41,49.4,0,0,1,0
41,49.6,0,0,1,0
41,49.8,0,0,1,0
41,50,0,0,1,0
41,50.2,0,0,1,0
41,50.4,0,0,1,0
41,50.6,0,0,1,0
41,50.8,0,0,1,0
41,51,0,0,1,0
41,51.2,0,0,1,0
41,51.4,0,0,1,0
41,51.6,0,0,1,0
41,51.8,0,0,1,0
41,52,0,0,1,0
41,52.2,0,0,1,0
41,52.4,0,0,1,0
41,52.6,0,0,1,0
41,52.8,0,0,1,0
41,53,0,0,1,0
41,53.2,0,0,1,0
41,53.4,0,0,1,0
41,53.6,0,0,1,0
41,53.8,0,0,1,0
41,54,0,0,1,0
41,54.2,0,0,1,0
41,54.4,0,0,1,0
41,54.6,0,0,1,0
41,54.8,0,0,1,0
41,55,0,0,0,1
41,55.2,0,0,0,1
41,55.4,0,0,0,1
41,55.6,0,0,0,1
41,55.8,0,0,0,1
41,56,0,0,0,1
41,56.2,0,0,0,1
41,56.4,0,0,0,1
41,56.6,0,0,0,1
41,56.8,0,0,0,1
41,57,0,0,0,1
41,57.2,0,0,0,1
41,57.4,0,0,0,1
41,57.6,0,0,0,1
41,57.8,0,0,0,1
41,58,0,0,0,1
41,58.2,0,0,0,1
41,58.4,0,0,0,1
41,58.6,0,0,0,1
41,58.8,0,0,0,1
41,59,0,0,0,1
41,59.2,0,0,0,1
41,59.4,0,0,0,1
41,59.6,0,0,0,1
41,59.8,0,0,0,1
41,60,0,0,0,1
41,60.2,0,0,0,1
41,60.4,0,0,0,1
41,60.6,0,0,0,1
41,60.8,0,0,0,1
41,61,0,0,0,1
41,61.2,0,0,0,1
41,61.4,0,0,0,1
41,61.6,0,0,0,1
41,61.8,0,0,0,1
41,62,0,0,0,1
41,62.2,0,0,0,1
41,62.4,0,0,0,1
41,62.6,0,0,0,1
41,62.8,0,0,0,1
41,63,0,0,0,1
41,63.2,0,0,0,1
41,63.4,0,0,0,1
41,63.6,0,0,0,1
41,63.8,0,0,0,1
41,64,0,0,0,1
41,64.2,0,0,0,1
41,64.4,0,0,0,1
41,64.6,0,0,0,1
41,64.8,0,0,0,1
41,65,0,0,0,1
41,65.2,0,0,0,1
41,65.4,0,0,0,1
41,65.6,0,0,0,1
41,65.8,0,0,0,1
41,66,0,0,0,1
41,66.2,0,0,0,1
41,66.4,0,0,0,1
41,66.6,0,0,0,1
41,66.8,0,0,0,1
41,67,0,0,0,1
41,67.2,0,0,0,1
41,67.4,0,0,0,1
41,67.6,0,0,0,1
41,67.8,0,0,0,1
41,68,0,0,0,1
41,68.2,0,0,0,1
41,68.4,0,0,0,1
41,68.6,0,0,0,1
41,68.8,0,0,0,1
41,69,0,0,0,1
41,69.2,0,0,0,1
41,69.4,0,0,0,1
41,69.6,0,0,0,1
41,69.8,0,0,0,1
41,70,0,0,0,1
41,70.2,0,0,0,1
41,70.4,0,0,0,1
41,70.6,0,0,0,1
41,70.8,0,0,0,1
41,71,0,0,0,1
41,71.2,0,0,0,1
41,71.4,0,0,0,1
41,71.6,0,0,0,1
41,71.8,0,0,0,1
41,72,0,0,0,1
41,72.2,0,0,0,1
41,72.4,0,0,0,1
41,72.6,0,0,0,1
41,72.8,0,0,0,1
41,73,0,0,0,1
41,73.2,0,0,0,1
41,73.4,0,0,0,1
41,73.6,0,0,0,1
41,73.8,0,0,0,1
41,74,0,0,0,1
41,74.2,0,0,0,1
41,74.4,0,0,0,1
41,74.6,0,0,0,1
41,74.8,0,0,0,1
41,75,0,0,0,1
41,75.2,0,0,0,1
41,75.4,0,0,0,1
41,75.6,0,0,0,1
41,75.8,0,0,0,1
41,76,0,0,0,1
41,76.2,0,0,0,1
41,76.4,0,0,0,1
41,76.6,0,0,0,1
41,76.8,0,0,0,1
41,77,0,0,0,1
41,77.2,0,0,0,1
41,77.4,0,0,0,1
41,77.6,0,0,0,1
41,77.8,0,0,0,1
41,78,0,0,0,1
41,78.2,0,0,0,1
41,78.4,0,0,0,1
41,78.6,0,0,0,1
41,78.8,0,0,0,1
41,79,0,0,0,1
41,79.2,0,0,0,1
41,79.4,0,0,0,1
41,79.6,0,0,0,1
41,79.8,0,0,0,1
41,80,0,0,0,1
41,80.2,0,0,0,1
41,80.4,0,0,0,1
41,80.6,0,0,0,1
41,80.8,0,0,0,1
41,81,0,0,0,1
41,81.2,0,0,0,1
41,81.4,0,0,0,1
41,81.6,0,0,0,1
41,81.8,0,0,0,1
41,82,0,0,0,1
41,82.2,0,0,0,1
41,82.4,0,0,0,1
41,82.6,0,0,0,1
41,82.8,0,0,0,1
41,83,0,0,0,1
41,83.2,0,0,0,1
41,83.4,0,0,0,1
41,83.6,0,0,0,1
41,83.8,0,0,0,1
41,84,0,0,0,1
41,84.2,0,0,0,1
41,84.4,0,0,0,1
41,84.6,0,0,0,1
41,84.8,0,0,0,1
41,85,0,0,0,1
41,85.2,0,0,0,1
41,85.4,0,0,0,1
41,85.6,0,0,0,1
41,85.8,0,0,0,1
41,86,0,0,0,1
41,86.2,0,0,0,1
41,86.4,0,0,0,1
41,86.6,0,0,0,1
41,86.8,0,0,0,1
41,87,0,0,0,1
41,87.2,0,0,0,1
41,87.4,0,0,0,1
41,87.6,0,0,0,1
41,87.8,0,0,0,1
41,88,0,0,0,1
41,88.2,0,0,0,1
41,88.4,0,0,0,1
41,88.6,0,0,0,1
41,88.8,0,0,0,1
41,89,0,0,0,1
41,89.2,0,0,0,1
41,89.4,0,0,0,1
41,89.6,0,0,0,1
41,89.8,0,0,0,1
41,90,0,0,0,1
41,90.2,0,0,0,1
41,90.4,0,0,0,1
41,90.6,0,0,0,1
41,90.8,0,0,0,1
41,91,0,0,0,1
41,91.2,0,0,0,1
41,91.4,0,0,0,1
41,91.6,0,0,0,1
41,91.8,0,0,0,1
41,92,0,0,0,1
41,92.2,0,0,0,1
41,92.4,0,0,0,1
41,92.6,0,0,0,1
41,92.8,0,0,0,1
41,93,0,0,0,1
41,93.2,0,0,0,1
41,93.4,0,0,0,1
41,93.6,0,0,0,1
41,93.8,0,0,0,1
41,94,0,0,0,1
41,94.2,0,0,0,1
41,94.4,0,0,0,1
41,94.6,0,0,0,1
41,94.8,0,0,0,1
41,95,0,0,0,1
41,95.2,0,0,0,1
41,95.4,0,0,0,1
41,95.6,0,0,0,1
41,95.8,0,0,0,1
41,96,0,0,0,1
41,96.2,0,0,0,1
41,96.4,0,0,0,1
41,96.6,0,0,0,1
41,96.8,0,0,0,1
41,97,0,0,0,1
42,0,1,0,0,0
42,0.2,1,0,0,0
42,0.4,1,0,0,0
42,0.6,1,0,0,0
42,0.8,1,0,0,0
42,1,1,0,0,0
42,1.2,1,0,0,0
42,1.4,1,0,0,0
42,1.6,1,0,0,0
42,1.8,1,0,0,0
42,2,1,0,0,0
42,2.2,1,0,0,0
42,2.4,1,0,0,0
42,2.6,1,0,0,0
42,2.8,1,0,0,0
42,3,1,0,0,0
42,3.2,1,0,0,0
42,3.4,1,0,0,0
42,3.6,1,0,0,0
42,3.8,1,0,0,0
42,4,1,0,0,0
42,4.2,1,0,0,0
42,4.4,1,0,0,0
42,4.6,1,0,0,0
42,4.8,1,0,0,0
42,5,1,0,0,0
42,5.2,1,0,0,0
42,5.4,1,0,0,0
42,5.6,1,0,0,0
42,5.8,1,0,0,0
42,6,1,0,0,0
42,6.2,1,0,0,0
42,6.4,1,0,0,0
42,6.6,1,0,0,0
42,6.8,1,0,0,0
42,7,1,0,0,0
42,7.2,1,0,0,0
42,7.4,1,0,0,0
42,7.6,1,0,0,0
42,7.8,1,0,0,0
42,8,1,0,0,0
42,8.2,1,0,0,0
42,8.4,1,0,0,0
42,8.6,1,0,0,0
42,8.8,1,0,0,0
42,9,1,0,0,0
42,9.2,1,0,0,0
42,9.4,1,0,0,0
42,9.6,1,0,0,0
42,9.8,1,0,0,0
42,10,1,0,0,0
42,10.2,1,0,0,0
42,10.4,1,0,0,0
42,10.6,1,0,0,0
42,10.8,1,0,0,0
42,11,0,1,0,0
42,11.2,0,1,0,0
42,11.4,0,1,0,0
42,11.6,0,1,0,0
42,11.8,0,1,0,0
42,12,0,1,0,0
42,12.2,0,1,0,0
42,12.4,0,1,0,0
42,12.6,0,1,0,0
42,12.8,0,1,0,0
42,13,0,1,0,0
42,13.2,0,1,0,0
42,13.4,0,1,0,0
42,13.6,0,1,0,0
42,13.8,0,1,0,0
42,14,0,1,0,0
42,14.2,0,1,0,0
42,14.4,0,1,0,0
42,14.6,0,1,0,0
42,14.8,0,1,0,0
42,15,0,1,0,0
42,15.2,0,1,0,0
42,15.4,0,1,0,0
42,15.6,0,1,0,0
42,15.8,0,1,0,0
42,16,0,1,0,0
42,16.2,0,1,0,0
42,16.4,0,1,0,0
42,16.6,0,1,0,0
42,16.8,0,1,0,0
42,17,0,1,0,0
42,17.2,0,1,0,0
42,17.4,0,1,0,0
42,17.6,0,1,0,0
42,17.8,0,1,0,0
42,18,0,1,0,0
42,18.2,0,1,0,0
42,18.4,0,1,0,0
42,18.6,0,1,0,0
42,18.8,0,1,0,0
42,19,0,1,0,0
42,19.2,0,1,0,0
42,19.4,0,1,0,0
42,19.6,0,1,0,0
42,19.8,0,1,0,0
42,20,0,1,0,0
42,20.2,0,1,0,0
42,20.4,0,1,0,0
42,20.6,0,1,0,0
42,20.8,0,1,0,0
42,21,0,1,0,0
42,21.2,0,1,0,0
42,21.4,0,1,0,0
42,21.6,0,1,0,0
42,21.8,0,1,0,0
42,22,0,1,0,0
42,22.2,0,1,0,0
42,22.4,0,1,0,0
42,22.6,0,1,0,0
42,22.8,0,1,0,0
42,23,0,1,0,0
42,23.2,0,1,0,0
42,23.4,0,1,0,0
42,23.6,0,1,0,0
42,23.8,0,1,0,0
42,24,0,1,0,0
42,24.2,0,1,0,0
42,24.4,0,1,0,0
42,24.6,0,1,0,0
42,24.8,0,1,0,0
42,25,0,1,0,0
42,25.2,0,1,0,0
42,25.4,0,1,0,0
42,25.6,0,1,0,0
42,25.8,0,1,0,0
42,26,0,1,0,0
42,26.2,0,1,0,0
42,26.4,0,1,0,0
42,26.6,0,1,0,0
42,26.8,0,1,0,0
42,27,0,1,0,0
42,27.2,0,1,0,0
42,27.4,0,1,0,0
42,27.6,0,1,0,0
42,27.8,0,1,0,0
42,28,0,1,0,0
42,28.2,0,1,0,0
42,28.4,0,1,0,0
42,28.6,0,1,0,0
42,28.8,0,1,0,0
42,29,0,1,0,0
42,29.2,0,1,0,0
42,29.4,0,1,0,0
42,29.6,0,1,0,0
42,29.8,0,1,0,0
42,30,0,1,0,0
42,30.2,0,1,0,0
42,30.4,0,1,0,0
42,30.6,0,1,0,0
42,30.8,0,1,0,0
42,31,0,1,0,0
42,31.2,0,1,0,0
42,31.4,0,1,0,0
42,31.6,0,1,0,0
42,31.8,0,1,0,0
42,32,0,1,0,0
42,32.2,0,1,0,0
42,32.4,0,1,0,0
42,32.6,0,1,0,0
42,32.8,0,1,0,0
42,33,0,1,0,0
42,33.2,0,1,0,0
42,33.4,0,1,0,0
42,33.6,0,1,0,0
42,33.8,0,1,0,0
42,34,0,0,0,1
42,34.2,0,0,0,1
42,34.4,0,0,0,1
42,34.6,0,0,0,1
42,34.8,0,0,0,1
42,35,0,0,0,1
42,35.2,0,0,0,1
42,35.4,0,0,0,1
42,35.6,0,0,0,1
42,35.8,0,0,0,1
42,36,0,0,0,1
42,36.2,0,0,0,1
42,36.4,0,0,0,1
42,36.6,0,0,0,1
42,36.8,0,0,0,1
42,37,0,0,0,1
42,37.2,0,0,0,1
42,37.4,0,0,0,1
42,37.6,0,0,0,1
42,37.8,0,0,0,1
42,38,0,0,0,1
42,38.2,0,0,0,1
42,38.4,0,0,0,1
42,38.6,0,0,0,1
42,38.8,0,0,0,1
42,39,0,0,0,1
42,39.2,0,0,0,1
42,39.4,0,0,0,1
42,39.6,0,0,0,1
42,39.8,0,0,0,1
42,40,0,0,0,1
42,40.2,0,0,0,1
42,40.4,0,0,0,1
42,40.6,0,0,0,1
42,40.8,0,0,0,1
42,41,0,0,0,1
42,41.2,0,0,0,1
42,41.4,0,0,0,1
42,41.6,0,0,0,1
42,41.8,0,0,0,1
42,42,0,0,0,1
42,42.2,0,0,0,1
42,42.4,0,0,0,1
42,42.6,0,0,0,1
42,42.8,0,0,0,1
42,43,0,0,0,1
42,43.2,0,0,0,1
42,43.4,0,0,0,1
42,43.6,0,0,0,1
42,43.8,0,0,0,1
42,44,0,0,0,1
42,44.2,0,0,0,1
42,44.4,0,0,0,1
42,44.6,0,0,0,1
42,44.8,0,0,0,1
42,45,0,0,0,1
42,45.2,0,0,0,1
42,45.4,0,0,0,1
42,45.6,0,0,0,1
42,45.8,0,0,0,1
42,46,0,0,0,1
42,46.2,0,0,0,1
42,46.4,0,0,0,1
42,46.6,0,0,0,1
42,46.8,0,0,0,1
42,47,0,0,0,1
42,47.2,0,0,0,1
42,47.4,0,0,0,1
42,47.6,0,0,0,1
42,47.8,0,0,0,1
42,48,0,0,0,1
42,48.2,0,0,0,1
42,48.4,0,0,0,1
42,48.6,0,0,0,1
42,48.8,0,0,0,1
42,49,0,0,0,1
42,49.2,0,0,0,1
42,49.4,0,0,0,1
42,49.6,0,0,0,1
42,49.8,0,0,0,1
42,50,0,0,0,1
42,50.2,0,0,0,1
42,50.4,0,0,0,1
42,50.6,0,0,0,1
42,50.8,0,0,0,1
42,51,0,0,0,1
42,51.2,0,0,0,1
42,51.4,0,0,0,1
42,51.6,0,0,0,1
42,51.8,0,0,0,1
42,52,0,0,0,1
42,52.2,0,0,0,1
42,52.4,0,0,0,1
42,52.6,0,0,0,1
42,52.8,0,0,0,1
42,53,0,0,0,1
42,53.2,0,0,0,1
42,53.4,0,0,0,1
42,53.6,0,0,0,1
42,53.8,0,0,0,1
42,54,0,0,0,1
42,54.2,0,0,0,1
42,54.4,0,0,0,1
42,54.6,0,0,0,1
42,54.8,0,0,0,1
42,55,0,0,0,1
42,55.2,0,0,0,1
42,55.4,0,0,0,1
42,55.6,0,0,0,1
42,55.8,0,0,0,1
42,56,0,0,0,1
42,56.2,0,0,0,1
42,56.4,0,0,0,1
42,56.6,0,0,0,1
42,56.8,0,0,0,1
42,57,0,0,0,1
42,57.2,0,0,0,1
42,57.4,0,0,0,1
42,57.6,0,0,0,1
42,57.8,0,0,0,1
42,58,0,0,0,1
42,58.2,0,0,0,1
42,58.4,0,0,0,1
42,58.6,0,0,0,1
42,58.8,0,0,0,1
42,59,0,0,0,1
42,59.2,0,0,0,1
42,59.4,0,0,0,1
42,59.6,0,0,0,1
42,59.8,0,0,0,1
42,60,0,0,0,1
42,60.2,0,0,0,1
42,60.4,0,0,0,1
42,60.6,0,0,0,1
42,60.8,0,0,0,1
42,61,0,0,0,1
42,61.2,0,0,0,1
42,61.4,0,0,0,1
42,61.6,0,0,0,1
42,61.8,0,0,0,1
42,62,0,0,0,1
42,62.2,0,0,0,1
42,62.4,0,0,0,1
42,62.6,0,0,0,1
42,62.8,0,0,0,1
42,63,0,0,0,1
42,63.2,0,0,0,1
42,63.4,0,0,0,1
42,63.6,0,0,0,1
42,63.8,0,0,0,1
42,64,0,0,0,1
42,64.2,0,0,0,1
42,64.4,0,0,0,1
42,64.6,0,0,0,1
42,64.8,0,0,0,1
42,65,0,0,0,1
42,65.2,0,0,0,1
42,65.4,0,0,0,1
42,65.6,0,0,0,1
42,65.8,0,0,0,1
42,66,0,0,0,1
42,66.2,0,0,0,1
42,66.4,0,0,0,1
42,66.6,0,0,0,1
42,66.8,0,0,0,1
42,67,0,0,0,1
42,67.2,0,0,0,1
42,67.4,0,0,0,1
42,67.6,0,0,0,1
42,67.8,0,0,0,1
42,68,0,0,0,1
42,68.2,0,0,0,1
42,68.4,0,0,0,1
42,68.6,0,0,0,1
42,68.8,0,0,0,1
42,69,0,0,0,1
42,69.2,0,0,0,1
42,69.4,0,0,0,1
42,69.6,0,0,0,1
42,69.8,0,0,0,1
42,70,0,0,0,1
42,70.2,0,0,0,1
42,70.4,0,0,0,1
42,70.6,0,0,0,1
42,70.8,0,0,0,1
42,71,0,0,0,1
42,71.2,0,0,0,1
42,71.4,0,0,0,1
42,71.6,0,0,0,1
42,71.8,0,0,0,1
42,72,0,0,0,1
42,72.2,0,0,0,1
42,72.4,0,0,0,1
42,72.6,0,0,0,1
42,72.8,0,0,0,1
42,73,0,0,0,1
42,73.2,0,0,0,1
42,73.4,0,0,0,1
42,73.6,0,0,0,1
42,73.8,0,0,0,1
42,74,0,0,0,1
42,74.2,0,0,0,1
42,74.4,0,0,0,1
42,74.6,0,0,0,1
42,74.8,0,0,0,1
42,75,0,0,0,1
42,75.2,0,0,0,1
42,75.4,0,0,0,1
42,75.6,0,0,0,1
42,75.8,0,0,0,1
42,76,0,0,0,1
42,76.2,0,0,0,1
42,76.4,0,0,0,1
42,76.6,0,0,0,1
42,76.8,0,0,0,1
42,77,0,0,0,1
